Category,Lowest 20%,Second quintile group,Third quintile group,Fourth quintile group,Highest 20%,All households
Food & non-alcoholic drinks,30.8,32.2,35.1,39.7,45.5,33.5
"Alcoholic drinks, tobacco & narcotics",9.8,9.3,8.2,11.3,13.9,9.6
Clothing & footwear,6,9.7,10,16.4,20.2,9.4
"Housing, fuel & power",59,81.8,78.4,79.4,116,73.3
Household goods & services,12.8,18.4,25.2,29.9,71.3,20.9
Health,3.5,4.2,4.9,7.6,7,4.5
Transport,21.2,38.6,56.2,84.9,111,42.7
Communication,10.9,14,17.3,17.4,17.8,13.8
Recreation & culture,19.5,29,39.1,52.4,45,30
Education,0,0.4,0,6.2,0,1.8
Restaurants & hotels,11.7,18.1,29.7,35.8,50.9,21
Miscellaneous goods & services,14.7,24,31,36,48.1,23.8
Other expenditure items,22.9,42,66.4,90.7,171.7,49.8
